,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
256,Thu Sep 01 20:38:20 +0000 2022,1565438931398959104,Transfer News Live,"🚨 Bamba Dieng is currently undergoing his medical in Nice! 

There are 25 minutes left in the French window to comp… https://t.co/PZEtuwB4oz","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
257,Thu Sep 01 20:37:24 +0000 2022,1565438695725047810,Transfer News Live,"🚨 Marcos Alonso is in Barcelona.

(🎥 @forcabarca_ar)
https://t.co/njYB4F5J86","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
258,Thu Sep 01 20:34:08 +0000 2022,1565437874211885057,Transfer News Live,"🚨 Photo confirmation of Sam Edozie's move to Southampton. Deal could rise to £10m, and Man City have a buy-back cla… https://t.co/mW5tfkFJKm","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
259,Thu Sep 01 20:31:27 +0000 2022,1565437199209959435,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Southampton have signed Sam Edozie from Manchester City on a permanent deal.

(Source: @SouthamptonFC) https://t.co/4JervxjqEp","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
260,Thu Sep 01 20:07:02 +0000 2022,1565431055833759747,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Martin Braithwaite has signed for Espanyol on a three-year contract.

(🎥 @RCDEspanyol
https://t.co/m7q8tDcwl6","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
261,Thu Sep 01 20:03:51 +0000 2022,1565430254281293825,Transfer News Live,📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Southampton have signed Ainlsey Maitland-Niles on a season-long loan from Arsenal with an option to bu… https://t.co/QZiBCYJ2Xv,"📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
262,Thu Sep 01 20:00:00 +0000 2022,1565429286886064129,Transfer News Live,"🚨 Denis Zakaria's move to Chelsea is done - all paperwork between clubs and player is signed.

(Source: @DiMarzio)

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
263,Thu Sep 01 19:57:29 +0000 2022,1565428650912137222,Transfer News Live,"🚨 Billy Gilmour has passed his Brighton medical ahead of a £9m move from Chelsea.

🚨 Michy Batshuayi has passed his… https://t.co/bjyYNE80Bo","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
264,Thu Sep 01 19:49:12 +0000 2022,1565426568771551232,Transfer News Live,"🚨 Wolves will sign midfielder Boubacar Traore. Season long loan from Metz, with an €11m option. 

(Source: @JPercyTelegraph) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
265,Thu Sep 01 19:46:34 +0000 2022,1565425904515530756,Transfer News Live,"🚨 Arsenal are willing to make a third bid for Douglas Luiz worth £23m + £2m.

Aston Villa are considering the offer… https://t.co/Vm4KY5FLog","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
266,Thu Sep 01 19:45:08 +0000 2022,1565425544766029824,Transfer News Live,"🚨 Sergiño Dest will wear the number 2️⃣1️⃣ shirt at AC Milan.

(Source: @ACMilan) 

#DeadlineDay https://t.co/kMBJ7nmpnW","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
267,Thu Sep 01 19:43:17 +0000 2022,1565425076887068673,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Amine Gouiri has signed for Stade Rennais from OGC Nice.

(🎥 @staderennais) https://t.co/FxrE8FmBSU","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
268,Thu Sep 01 19:38:49 +0000 2022,1565423954600366080,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Arsenal youngster Miguel Azeez has joined Ibiza on a season-long loan.

(Source: @ibizaud)… https://t.co/QZ3jYU0aMV","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
269,Thu Sep 01 19:37:53 +0000 2022,1565423719681560578,Transfer News Live,🚨 It looks like Arsenal will accept defeat in their pursuit of Douglas Luiz. Aston Villa insist he is not for sale.… https://t.co/tgXqrLIyzK,"📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
270,Thu Sep 01 19:36:30 +0000 2022,1565423370791014400,Transfer News Live,"🚨 ""THINGS ARE HAPPENING"" 🚨 

@gerardromero currently has 122,814 viewers watching his Twitch stream.

#DeadlineDay is crazy.","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
271,Thu Sep 01 19:32:05 +0000 2022,1565422260722229251,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Burnley's admin on fire today. 😂

(🎥 @BurnleyFC) https://t.co/MhsqgDjaTm","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
272,Thu Sep 01 19:21:37 +0000 2022,1565419625789198338,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: AC Milan have signed Sergiño Dest from Barcelona on a season-long loan, with an option to buy for €20m… https://t.co/fKLqYL9M1Y","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
273,Thu Sep 01 19:20:42 +0000 2022,1565419395475726336,Transfer News Live,"🚨 Pierre-Emerick Aubameyang has arrived in London for his Chelsea medical.

🎙️ ""I'm back.""

🎥 @footballdaily) https://t.co/10zaTbgsVe","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
274,Thu Sep 01 19:18:23 +0000 2022,1565418810563338252,Transfer News Live,"🚨 Arthur Melo is a Liverpool player.

(📸 @DaveOCKOP) https://t.co/0cmMaQpubI","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
275,Thu Sep 01 19:05:14 +0000 2022,1565415501001621504,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Adam Ounas has signed for Lille on a two-year contract from Napoli. 🇩🇿

(🎥 @losclive) https://t.co/oWOSpPA6XL","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
276,Thu Sep 01 19:04:40 +0000 2022,1565415360442126336,Transfer News Live,"🚨 OFFICIAL! Leandro Paredes joins Juventus ! ⚪️⚫️

(🎥 @juventusfc) https://t.co/8xXgp4DAgz","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
277,Thu Sep 01 19:02:47 +0000 2022,1565414884417880064,Transfer News Live,"🚨 Photo confirmation of Leander Dendoncker's move to Aston Villa.

(📸 @AVFCOfficial) https://t.co/KMaSI9a4fs","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
278,Thu Sep 01 19:00:35 +0000 2022,1565414333542195206,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Aston Villa have signed Leander Dendoncker from Wolves for £13m.

(Source: @AVFCOfficial) https://t.co/Gvs7mY8c1k","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
279,Thu Sep 01 18:52:35 +0000 2022,1565412319974330375,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: AC Milan have signed Aster Vranckx on a season-long loan from Wolfsburg, with an option to buy for aro… https://t.co/5OvKPHE5Xu","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
280,Thu Sep 01 18:47:21 +0000 2022,1565411002459512832,Transfer News Live,"🚨 Carlos Soler has signed a 5-year contract with PSG until June 2027.

(📸 @PSG_inside) https://t.co/XWD0hMLpZu","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
281,Thu Sep 01 18:45:42 +0000 2022,1565410586510368769,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: PSG have signed Carlos Soler from Valencia for around €17m.

(Source: @PSG_inside) https://t.co/1sI178OhDb","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
282,Thu Sep 01 18:44:00 +0000 2022,1565410160733978625,Transfer News Live,"🚨 Arthur Melo has signed his Liverpool contract.

It's done. ✍✅

(Source: @DiMarzio) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
283,Thu Sep 01 18:38:50 +0000 2022,1565408858218139651,Transfer News Live,"🚨 Denis Zakaria has arrived at J-Medical to undergo his Chelsea medical. 

(🎥 @romeoagresti)

#DeadlineDay
https://t.co/vQRT9CQwR6","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
284,Thu Sep 01 18:33:34 +0000 2022,1565407532503498752,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: West Brom have signed Martin Kelly on a two-year deal.

(Source: @WBA) 

#DeadlineDay https://t.co/P86VR0bYRM","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
285,Thu Sep 01 18:32:47 +0000 2022,1565407334888869889,Transfer News Live,"🚨 Arthur Melo has arrived at Liverpool's Training Centre. 

(Source: Sky Sports) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
286,Thu Sep 01 18:27:09 +0000 2022,1565405920049467392,Transfer News Live,"🚨 Southampton are now set to sign Duje Caleta Car on a permanent deal from Marseille.

(Source: @FabrizioRomano) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
287,Thu Sep 01 18:27:03 +0000 2022,1565405893390475264,Transfer News Live,"RT @DeadlineDayLive: 🚨 Nottingham Forest are set to complete their 229th signing of the summer: Michy Batshuayi from Chelsea. 

Deal almost…","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
288,Thu Sep 01 18:26:43 +0000 2022,1565405811492487171,Transfer News Live,"🚨 Leeds United are still trying for a deal to sign Wolves forward Hwang Hee-chan. 🇰🇷 

(Source: @SkySports) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
289,Thu Sep 01 18:21:51 +0000 2022,1565404584725680130,Transfer News Live,"🚨 Fenerbahçe wanted to ‘detonate the transfer bomb of the century’ by making a move for Cristiano Ronaldo.

Fenerba… https://t.co/EU958nrrGd","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
290,Thu Sep 01 18:17:00 +0000 2022,1565403364262875138,Transfer News Live,"🚨 Bournemouth are trying to sign Nathan Redmond from Southampton before the window shuts tonight.

(Source: @TheAthleticUK) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
291,Thu Sep 01 18:15:05 +0000 2022,1565402883360800768,Transfer News Live,"🚨 Nottingham Forest are set to complete their 229th signing of the summer: Michy Batshuayi from Chelsea. 

Deal alm… https://t.co/ef1wbO3mFj","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
292,Thu Sep 01 18:12:19 +0000 2022,1565402183742488576,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Huddersfield have signed Luke Mbete on a season-long loan from Manchester City.

(Source: @htafc)… https://t.co/cDSiAAww7Z","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
293,Thu Sep 01 18:11:19 +0000 2022,1565401932822372353,Transfer News Live,"🚨 Jérémie Boga has rejected the chance to sign for Leicester and will stay at Atalanta this season. 

(Source: @FootMercato)

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
294,Thu Sep 01 18:10:31 +0000 2022,1565401732808679425,Transfer News Live,"🚨 Chelsea will have an option to buy Denis Zakaria for £30m in 2023 when his loan finishes.

(Source: @FabrizioRomano )

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
295,Thu Sep 01 18:04:32 +0000 2022,1565400225048657926,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Spezia have signed Ethan Ampadu on a season-long loan from Chelsea.

(Source: @acspezia) 

#DeadlineDay https://t.co/2pLjtrjTxY","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
296,Thu Sep 01 17:55:45 +0000 2022,1565398016214945793,Transfer News Live,"RT @Football__Tweet: 📈 Was 11/4, NOW 10/3!

 ⚽ Man Utd to beat Leicester and Bruno Fernandes to score!

#LEIMUN | #Fernandes | #Ad

18+ | T…","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
297,Thu Sep 01 17:51:26 +0000 2022,1565396929458176000,Transfer News Live,"🚨 Denis Zakaria to Chelsea - IT'S DONE. ✅ Here we go!  

(Source: @FabrizioRomano) 

#DeadlineDay https://t.co/XmwYElmmzT","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
298,Thu Sep 01 17:50:41 +0000 2022,1565396739695181828,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Francesco Acerbi has joined Inter Milan on loan and will wear the number 1️⃣5️⃣ shirt. 🤝🇮🇹

(📸 @Inter)… https://t.co/Nik714lOcY","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
299,Thu Sep 01 17:45:47 +0000 2022,1565395507442245634,Transfer News Live,"🚨 BREAKING: Denis Zakaria is having a medical in Turin ahead of a loan move to Chelsea. 

Juve and the Blues have a… https://t.co/r8tt7IGgr3","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
300,Thu Sep 01 17:39:17 +0000 2022,1565393871571402753,Transfer News Live,"🚨 Denis Zakaria wants the Chelsea move! 💙

Discussions around a loan with an option to buy. 🤝🇨🇭

(Source:… https://t.co/69P9qmMTII","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
301,Thu Sep 01 17:31:33 +0000 2022,1565391925007601666,Transfer News Live,"🚨 Julian Draxler will wear the number 9️⃣3️⃣ at Benfica. 

(📸 @SLBenfica) 

#DeadlineDay https://t.co/FkvIsrPrUR","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
302,Thu Sep 01 17:17:21 +0000 2022,1565388353704529922,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Benfica have signed Julian Draxler from PSG.

€2.5m loan without option to buy.

(📸 @SLBenfica) https://t.co/qIkqUlweR9","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
303,Thu Sep 01 17:15:37 +0000 2022,1565387917358415874,Transfer News Live,🚨 Barcelona have sent a bid of €70m + €10m add ons to Manchester City for Bernardo Silva. They are awaiting a respo… https://t.co/VOVfKsHJsu,"📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
304,Thu Sep 01 17:11:21 +0000 2022,1565386843432034306,Transfer News Live,"🚨 Chelsea have just approached Juventus as they want to sign Denis Zakaria on an initial loan, with an option to bu… https://t.co/xtGUn8zscI","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
305,Thu Sep 01 17:10:41 +0000 2022,1565386676758876160,Transfer News Live,"🚨 Memphis Depay has been offered a one-year contract by Chelsea and he is ready to accept the proposal.

Now it's a… https://t.co/fXsBavXKfA","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
306,Thu Sep 01 17:05:44 +0000 2022,1565385429238652930,Transfer News Live,"🚨 Memphis Depay has four different potential clubs he could sign for before the window shuts:

🏴󠁧󠁢󠁥󠁮󠁧󠁿 Chelsea
🇪🇸 S… https://t.co/Nbv8aU9pp3","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
307,Thu Sep 01 17:02:31 +0000 2022,1565384618911703043,Transfer News Live,"🚨 James Garner has signed his Everton contract. He will join the club for a total package of £15m.

(Source: @FabrizioRomano) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
308,Thu Sep 01 16:39:48 +0000 2022,1565378903857893377,Transfer News Live,"🎙️ Martin Dúbravka: ""I’d like to sincerely thank everyone at Newcastle United, and especially the fans, for many gr… https://t.co/XSQXeI9dDK","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
309,Thu Sep 01 16:39:07 +0000 2022,1565378729500721153,Transfer News Live,"🎙️ Martin Dúbravka: ""My focus is now on helping Manchester United, and we’ll see what the future holds after I have… https://t.co/ql1QjmJ3k2","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
310,Thu Sep 01 16:38:02 +0000 2022,1565378460108955650,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Paulo Gazzaniga has signed for Girona from Fulham.

(Source: @GironaFC) https://t.co/HVAMo5YSrL","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
311,Thu Sep 01 16:37:05 +0000 2022,1565378219959848960,Transfer News Live,"🚨 BREAKING! Bamba Dieng has agreed on a contract with OGC Nice! 

(Source: @Santi_J_FM)

cc. @andrearadri https://t.co/Qa2xjhScWP","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
312,Thu Sep 01 16:35:09 +0000 2022,1565377732099407874,Transfer News Live,"🎙️ Martin Dúbravka: ""I am joining an excellent group of goalkeepers with lots of experience in the Premier League,… https://t.co/NZsMQZh8Z4","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
313,Thu Sep 01 16:32:37 +0000 2022,1565377093621452801,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Getafe have signed Jordan Amavi from Marseille on a season-long loan.

(Source: @GetafeCF) https://t.co/Rs0s5fbePS","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
314,Thu Sep 01 16:30:41 +0000 2022,1565376608982163456,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Manchester United have signed Martin Dúbravka from Newcastle on a season-long loan for a £2m fee. 

Th… https://t.co/RLypEYU7uU","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
315,Thu Sep 01 16:27:33 +0000 2022,1565375818813128706,Transfer News Live,"🚨 Martin Dúbravka's season-long loan to Man Utd will be confirmed imminently. 

(Source: @FabrizioRomano) 

#DeadlineDay","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
316,Thu Sep 01 16:25:02 +0000 2022,1565375188044288001,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Real Sociedad have signed Umar Sadiq for around €20m + €6m add-ons. Long-term deal.

(Source:… https://t.co/4c9DoG1bOa","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
317,Thu Sep 01 16:18:36 +0000 2022,1565373569558781959,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Stuttgart have signed Serhou Guirassy from Rennes on a season-long loan, with an option to buy. 🇩🇪

(S… https://t.co/YX6KGlESMv","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
318,Thu Sep 01 16:16:27 +0000 2022,1565373025352032265,Transfer News Live,"📝 𝐃𝐄𝐀𝐋 𝐃𝐎𝐍𝐄: Dujon Sterling has joined Stoke City on a season-long loan from Chelsea.

(Source: @StokeCity)… https://t.co/knx3ZoEmDX","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
319,Thu Sep 01 16:11:48 +0000 2022,1565371857787813888,Transfer News Live,"🚨 Correction: Fee Everton paid for Idrissa Gueye was around £2m.

(Source: @DominicKing_DM) https://t.co/soicffBjWF","📝 The biggest, and the best. Bringing you all the latest news and updates, all year round. 18+",twittersupplement@gmail.com,1480991,184,61008,http://pbs.twimg.com/profile_images/1430543691450552322/tx7jBgnL_normal.jpg
